recording_timestamp,date_time,point_on_display_left_x,point_on_display_left_y,point_on_display_right_x,point_on_display_right_y,gaze_point_left_x,gaze_point_left_y,gaze_point_left_z,gaze_point_right_x,gaze_point_right_y,gaze_point_right_z,eye_position_left_x,eye_position_left_y,eye_position_left_z,eye_position_right_x,eye_position_right_y,eye_position_right_z,left_gaze_origin_validity,right_gaze_origin_validity,left_pupil_diameter,right_pupil_diameter,eye_openness_left,eye_openness_right,eye_movement_type,gaze_direction_left_x,gaze_direction_left_y,gaze_direction_left_z,gaze_direction_right_x,gaze_direction_right_y,gaze_direction_right_z,gaze_direction_x,gaze_direction_y,gaze_direction_z,point_on_display_x,point_on_display_y,eye_position_x,eye_position_y,eye_position_z,gaze_point_x,gaze_point_y,gaze_point_z,velocity,classified_movement,diff,merged,is_blink,duration,group,group_index,x,y,pupil_left,pupil_right
2141.9079999923706,2025-03-26 11:57:20.620,0.8632369637489319,0.11879296600818634,0.8720495700836182,0.12129601836204529,201.5964813232422,266.62982177734375,86.40352630615234,206.48745727539062,265.8955078125,86.13627624511719,-36.87096405029297,61.25071716308594,674.9548950195312,23.638874053955078,63.732749938964844,674.9364013671875,1,1,2.67437744140625,2.635238647460937,10.839767456054688,10.886260986328123,fixation,238.46744537353516,205.3783416748047,-588.551628112793,182.87854957580566,202.1627426147461,-588.6251983642578,210.82213020324707,203.76605796813965,-588.5989952087402,0.8679389655590057,0.12004449218511581,-6.616044998168945,62.49173355102539,674.9456481933594,204.20608520507812,266.2626647949219,86.26990127563477,0.2575984069180208,fixation,-0.3400070988800857,False,False,350.0,17,8,0.8656690872850872,0.12176780526836713,2.6804969424293157,2.633759998139881
2158.5759999752045,2025-03-26 11:57:20.635,0.8613251447677612,0.11879553645849228,0.8726409673690796,0.1266607791185379,200.535400390625,266.6290588378906,86.40326690673828,206.81568908691406,264.32171630859375,85.56343078613281,-36.84996032714844,61.24250793457031,674.918701171875,23.66286849975586,63.72900390625,675.0864868164062,1,1,2.6592254638671875,2.614471435546875,10.76654052734375,11.352127075195312,fixation,237.36145782470703,205.3783416748047,-588.551628112793,183.17681503295898,200.5889663696289,-589.3729705810547,210.51181983947754,202.9836540222168,-588.9622993469238,0.8674602210521698,0.12272815778851509,-6.593545913696289,62.48539161682129,675.0025939941406,203.94037628173828,265.4753875732422,85.98334884643555,4.7915926209046225,fixation,4.533994213986602,False,False,350.0,17,8,0.8656690872850872,0.12176780526836713,2.6804969424293157,2.633759998139881
2175.2419999837875,2025-03-26 11:57:20.652,0.8595550656318665,0.12528105080127716,0.8685224056243896,0.1232433170080185,199.55307006835938,264.7264709472656,85.71074676513672,204.52989196777344,265.32427978515625,85.92829895019531,-36.82605743408203,61.23470687866211,674.806884765625,23.683170318603516,63.72900390625,675.2113037109375,1,1,2.68341064453125,2.6372528076171875,11.109970092773438,10.910415649414062,fixation,236.35789489746094,203.49176406860352,-589.0961380004883,180.82591247558594,201.5841293334961,-589.3572845458984,208.59190368652344,202.2730655670166,-589.2864112854004,0.864038735628128,0.12516719102859497,-6.571443557739258,62.48539161682129,675.0090942382812,202.0414810180664,264.75987243652344,85.72289657592773,10.465604930087963,fixation,5.6740123091833405,False,False,350.0,17,8,0.8656690872850872,0.12176780526836713,2.6804969424293157,2.633759998139881
2191.908999979496,2025-03-26 11:57:20.668,0.8595550656318665,0.12528105080127716,0.8685224056243896,0.1232433170080185,199.55307006835938,264.7264709472656,85.71074676513672,204.52989196777344,265.32427978515625,85.92829895019531,-36.80482482910156,61.23470687866211,674.7330322265625,23.7039794921875,63.740150451660156,675.2855834960938,1,1,2.691558837890625,2.649261474609375,10.9066162109375,10.727127075195312,fixation,236.35789489746094,203.49176406860352,-589.0961380004883,180.82591247558594,201.5841293334961,-589.3572845458984,208.59190368652344,202.2730655670166,-589.2864112854004,0.864038735628128,0.12516719102859497,-6.550422668457031,62.486806869506836,675.0093078613281,202.0414810180664,264.75987243652344,85.72289657592773,0.0,fixation,-10.465604930087963,False,False,350.0,17,8,0.8656690872850872,0.12176780526836713,2.6804969424293157,2.633759998139881
2208.5740000009537,2025-03-26 11:57:20.685,0.8583770990371704,0.12709106504917145,0.8685224056243896,0.1212293729186058,198.89926147460938,264.1954650878906,85.51749420166016,204.52989196777344,265.9150695800781,86.14334869384766,-36.785133361816406,61.24823760986328,674.7330322265625,23.717998504638672,63.75740051269531,675.2967529296875,1,1,2.659515380859375,2.637115478515625,11.257659912109377,10.567764282226562,fixation,235.68439483642578,202.9620018005371,-589.2155380249023,180.82591247558594,202.15047073364258,-589.1534042358398,208.59190368652344,202.2730655670166,-589.2864112854004,0.864038735628128,0.12516719102859497,-6.533567428588867,62.5028190612793,675.0352783203125,202.0414810180664,264.75987243652344,85.72289657592773,0.0,fixation,0.0,False,False,350.0,17,8,0.8656690872850872,0.12176780526836713,2.6804969424293157,2.633759998139881
2225.2400000095367,2025-03-26 11:57:20.702,0.8547216057777405,0.12913426756858826,0.8666262626647949,0.12002073228359222,196.8704071044922,263.5960693359375,85.29936981201172,203.47752380371094,266.2696228027344,86.27244567871094,-36.785133361816406,61.266448974609375,674.7742919921875,23.719745635986328,63.76459884643555,675.347412109375,1,1,2.68896484375,2.66217041015625,11.129379272460938,11.72650146484375,fixation,233.6646499633789,202.326171875,-589.4860305786133,179.7575225830078,202.51222229003906,-589.0749664306641,206.71108627319336,202.76318359375,-589.1762161254883,0.8606739342212677,0.12336306646466255,-6.533567428588867,62.51552391052246,675.0355224609375,200.17396545410156,265.2891082763672,85.91558074951172,9.787026084610911,fixation,9.787026084610911,False,False,350.0,17,8,0.8656690872850872,0.12176780526836713,2.6804969424293157,2.633759998139881
2241.9049999713898,2025-03-26 11:57:20.718,0.8583770990371704,0.12913426756858826,0.868557333946228,0.11932624876499176,198.89926147460938,263.5960693359375,85.29936981201172,204.5492706298828,266.4733581542969,86.34658813476562,-36.79424285888672,61.2698974609375,674.785400390625,23.717998504638672,63.7720947265625,675.2967529296875,1,1,2.6737060546875,2.65948486328125,11.00933837890625,13.144149780273438,fixation,235.68439483642578,202.326171875,-589.4860305786133,180.85552597045898,202.70126342773438,-588.8664016723633,208.69842338562012,202.76318359375,-589.1762161254883,0.8642610609531403,0.12336306646466255,-6.537120819091797,62.52244186401367,675.0355224609375,202.16485595703125,265.2891082763672,85.91558074951172,9.869083822094145,fixation,0.0820577374832343,False,False,350.0,17,8,0.8656690872850872,0.12176780526836713,2.6804969424293157,2.633759998139881
2258.5680000185966,2025-03-26 11:57:20.737,0.8605734705924988,0.12913426756858826,0.868557333946228,0.11759186536073685,200.11822509765625,263.5960693359375,85.29936981201172,204.5492706298828,266.9821472167969,86.53179168701172,-36.819480895996094,61.272789001464844,674.833251953125,23.693744659423828,63.7720947265625,675.1978149414062,1,1,2.714599609375,2.670394897460937,11.169906616210938,12.534774780273438,fixation,236.93770599365234,202.326171875,-589.4860305786133,180.85552597045898,203.2001953125,-588.8512268066406,208.89661598205566,202.76318359375,-589.1716232299805,0.8645654022693634,0.12336306646466255,-6.562868118286133,62.52592468261719,675.0155334472656,202.33374786376953,265.2891082763672,85.91558074951172,0.9905562765744425,fixation,-8.878527545519702,False,False,350.0,17,8,0.8656690872850872,0.12176780526836713,2.6804969424293157,2.633759998139881
2275.233999967575,2025-03-26 11:57:20.754,0.8619440793991089,0.12722018361091614,0.8687741756439209,0.11910559982061386,200.87890625,264.1575927734375,85.50371551513672,204.66961669921875,266.5380859375,86.37017822265625,-36.85395812988281,61.28486633300781,674.90576171875,23.666555404663086,63.770729064941406,675.0352783203125,1,1,2.707000732421875,2.669158935546875,11.009872436523438,10.800491333007812,fixation,237.7328643798828,202.88480377197266,-589.3395614624023,181.00306129455566,202.77395248413086,-588.5657348632812,209.36796283721924,202.79303359985352,-589.0903816223145,0.8653591275215149,0.12327321618795395,-6.593701362609863,62.52449989318848,674.9705200195312,202.77426147460938,265.3154754638672,85.92515182495117,2.46578539993128,fixation,1.4752291233568375,False,False,350.0,17,8,0.8656690872850872,0.12176780526836713,2.6804969424293157,2.633759998139881
2291.8989999890327,2025-03-26 11:57:20.770,0.8619440793991089,0.1269100457429886,0.8712579011917114,0.11910559982061386,200.87890625,264.24859619140625,85.53681182861328,206.04808044433594,266.5380859375,86.37017822265625,-36.885162353515625,61.28486633300781,674.90576171875,23.64725112915039,63.76413345336914,674.9359130859375,1,1,2.7205047607421875,2.678558349609375,10.728622436523438,10.868881225585938,fixation,237.7328643798828,202.98452758789062,-589.3622360229492,182.42736434936523,202.77395248413086,-588.5657348632812,210.00555229187012,202.59564781188965,-588.995964050293,0.8664163053035736,0.12400779873132706,-6.618955612182617,62.52449989318848,674.9251708984375,203.36099243164062,265.09999084472656,85.84671783447266,3.512941622490345,fixation,1.0471562225590652,False,False,350.0,17,8,0.8656690872850872,0.12176780526836713,2.6804969424293157,2.633759998139881
2308.5640000104904,2025-03-26 11:57:20.786,0.8615747094154358,0.1269100457429886,0.8712579011917114,0.12070156633853912,200.6739044189453,264.24859619140625,85.53681182861328,206.04808044433594,266.06988525390625,86.1997299194336,-36.90983581542969,61.264068603515625,674.9144287109375,23.620716094970703,63.74781799316406,674.8494873046875,1,1,2.717742919921875,2.68048095703125,10.974502563476562,11.2486572265625,fixation,237.583740234375,202.98452758789062,-589.3622360229492,182.42736434936523,202.3220672607422,-588.6296920776367,210.00555229187012,202.59564781188965,-588.995964050293,0.8664163053035736,0.12400779873132706,-6.644559860229492,62.504343032836914,674.9046630859375,203.36099243164062,265.09999084472656,85.84671783447266,7.245234132439693e-05,fixation,-3.512869170149021,False,False,350.0,17,8,0.8656690872850872,0.12176780526836713,2.6804969424293157,2.633759998139881
2325.227999985218,2025-03-26 11:57:20.803,0.8606357574462891,0.12900060415267944,0.8693764209747314,0.12110555171966553,200.1527862548828,263.6352844238281,85.31365203857422,205.00387573242188,265.9513854980469,86.15662384033203,-36.92899703979492,61.25176239013672,674.8990478515625,23.60962677001953,63.74781799316406,674.8494873046875,1,1,2.7278594970703125,2.674774169921875,11.007553100585938,10.92706298828125,fixation,237.08178329467773,202.3835220336914,-589.6461868286133,181.39424896240234,202.20676803588867,-588.6497573852539,209.23801612854004,202.3527946472168,-589.1479721069336,0.8650060892105103,0.12485108524560928,-6.659685134887695,62.49979019165039,674.8426818847656,202.57833099365234,264.8525848388672,85.7566909790039,4.177280104445547,fixation,4.177207652104222,False,False,350.0,17,8,0.8656690872850872,0.12176780526836713,2.6804969424293157,2.633759998139881
2341.8930000066757,2025-03-26 11:57:20.819,0.8147638440132141,0.17508792877197266,0.8238259553909302,0.17364944517612457,174.6938934326172,250.11509704589844,80.3927001953125,179.72335815429688,250.53709411621094,80.54624938964844,-37.05076599121094,61.09247589111328,673.726806640625,23.4388427734375,63.77019500732422,675.6180419921875,1,1,2.7340240478515625,2.6514892578125,11.175186157226562,11.145751953125,fixation,211.74465942382812,189.02262115478516,-593.3341064453125,156.28451538085938,186.74038696289062,-595.0717926025391,184.01458740234375,187.8815040588379,-594.2029495239258,0.8192948997020721,0.17436868697404861,-6.805961608886719,62.4445915222168,674.7408142089844,177.20862579345703,250.3260955810547,80.46947479248047,150.43757032220256,saccade,146.26029021775702,False,False,100.0,18,8,,,,
2358.559000015259,2025-03-26 11:57:20.836,0.7311702966690063,0.2166382223367691,0.7494975924491882,0.23654940724372864,128.29946899414062,237.92588806152344,75.9561767578125,138.4711456298828,232.08474731445312,73.83015441894531,-37.56119918823242,60.93589782714844,673.6259765625,23.109468460083008,63.77019500732422,675.6180419921875,1,1,2.7999267578125,2.6985626220703125,11.20361328125,11.150741577148438,fixation,165.86066818237305,176.989990234375,-597.6697998046875,115.3616771697998,168.3145523071289,-602.0254974365234,140.61117267608643,172.65227127075195,-599.8476486206055,0.7403339445590973,0.22659381479024887,-7.225865364074707,62.35304641723633,674.6724243164062,133.38530731201172,235.00531768798828,74.8931655883789,241.36501519664284,saccade,90.92744487444028,False,False,100.0,18,8,,,,
2375.223999977112,2025-03-26 11:57:20.851,0.6697441339492798,0.2856394052505493,0.6839808225631714,0.2825136184692383,94.20792388916016,217.68368530273438,68.58858489990234,102.10932159423828,218.60067749023438,68.9223403930664,-37.970458984375,60.820640563964844,673.24755859375,22.726104736328125,63.637535095214844,674.8602294921875,1,1,2.817657470703125,2.6993560791015625,10.898162841796877,11.289794921875,fixation,132.17838287353516,156.86304473876953,-604.6364517211914,79.38321685791016,154.96314239501953,-605.9378890991211,105.78079986572266,155.91309356689453,-605.2871704101562,0.6768624782562256,0.2840765118598938,-7.6221771240234375,62.229087829589844,674.0426330566406,98.15862274169922,218.14218139648438,68.75546264648438,208.27229676389825,saccade,-33.09271843274459,False,False,100.0,18,8,,,,
